language,topic,event,r1_rater1,r1_rater2,r1_rater3,r2_rater1,r2_rater2,r2_rater3,r3_rater1,r3_rater2,r3_rater3
French,Q5043,Q382180,2,3,3,3,3,2,2,2,1
French,Q5043,Q51624,3,3,3,3,2,1,3,3,2
French,Q5043,Q94776,3,3,3,2,1,1,2,2,1
French,Q5043,Q2992035,3,3,2,1,3,2,2,1,1
French,Q5043,Q16869,3,3,1,1,1,1,2,3,1
French,Q5043,Q7066,3,2,,3,1,,2,3,
French,Q5043,Q2991999,3,3,,2,3,,1,2,
French,Q5043,Q156112,3,3,,1,1,,2,1,
French,Q5043,Q324640,3,3,,1,1,,1,1,
French,Q5389,Q8544,3,3,,2,2,,3,2,
French,Q5389,Q159821,3,3,,2,2,,3,2,
French,Q5389,Q8138,3,3,,3,2,,3,2,
French,Q5389,Q8558,3,3,,2,2,,3,2,
French,Q5389,Q983696,3,1,,3,3,,3,1,
French,Q5389,Q29762,3,3,,3,3,,2,3,
French,Q5389,Q9583,3,3,,2,3,,2,3,
French,Q5389,Q1399526,2,2,,2,2,,0,2,
French,Q5389,Q8567,3,3,,2,2,,2,3,
French,Q5389,Q429887,3,3,,2,3,,2,3,
French,Q5389,Q9658,3,3,3.0,2,3,2.0,2,2,3.0
French,Q5389,Q8470,3,3,3.0,2,2,2.0,2,2,3.0
French,Q5389,Q8080,3,3,3.0,2,3,2.0,2,2,3.0
French,Q11629,Q189458,3,2,,3,2,,3,2,
French,Q11629,Q42934,3,3,,3,2,,3,2,
French,Q11629,Q3624153,3,2,,3,2,,3,2,
French,Q11629,Q265533,2,2,,2,1,,2,1,
French,Q11629,Q160218,3,2,,3,1,,3,1,
French,Q11629,Q639990,2,2,1.0,2,3,1.0,1,2,2.0
French,Q11629,Q3187016,1,2,2.0,3,3,3.0,2,2,1.0
French,Q11629,Q60313999,2,3,3.0,2,3,3.0,1,2,2.0
French,Q11629,Q10857409,2,3,3.0,1,2,3.0,1,3,2.0
French,Q11629,Q262478,3,3,3.0,3,3,3.0,3,3,2.0
French,Q11629,Q688909,3,2,,2,1,,3,1,
French,Q11629,Q2487023,3,3,,2,2,,2,2,
French,Q11629,Q265448,2,2,,1,1,,1,1,
French,Q11629,Q200034,3,3,,1,2,,2,2,
French,Q8016,Q690197,2,2,,3,3,,2,2,
French,Q8016,Q6900329,3,2,,1,1,,2,2,
French,Q8016,Q502093,3,3,,3,3,,2,2,
French,Q8016,Q150974,3,3,,2,2,,2,3,
French,Q8016,Q2078515,2,1,,2,3,,2,2,
French,Q8016,Q181978,3,3,,2,1,,2,2,
French,Q8016,Q911972,3,3,,3,2,,2,2,
French,Q8016,Q696823,3,3,,3,3,,2,2,
French,Q8016,Q700674,3,2,,3,3,,3,3,
French,Q8016,Q154720,3,3,,2,2,,2,2,
French,Q8016,Q918397,3,3,,1,1,,1,2,
French,Q8016,Q161227,3,3,,3,1,,2,2,
French,Q8016,Q698220,3,2,,3,3,,2,2,
French,Q8016,Q524272,3,3,,2,3,,2,3,
French,Q49773,Q15141601,2,3,2.0,1,0,0.0,2,2,3.0
French,Q49773,Q479009,1,3,2.0,2,3,3.0,1,2,0.0
French,Q49773,Q615133,2,3,0.0,2,0,2.0,1,2,2.0
French,Q49773,Q38964,2,3,1.0,2,2,2.0,3,2,3.0
French,Q49773,Q2385364,3,3,0.0,2,3,2.0,2,2,3.0
French,Q49773,Q3025915,3,2,,3,3,,3,2,
French,Q49773,Q19760882,3,0,,3,2,,2,0,
French,Q49773,Q40591,3,2,,2,1,,2,0,
French,Q49773,Q574580,3,3,,2,2,,3,2,
French,Q49773,Q18213987,3,0,,3,3,,2,1,
French,Q49773,Q1450646,3,3,3.0,3,3,3.0,2,2,2.0
French,Q49773,Q160637,3,3,3.0,2,2,2.0,3,3,3.0
French,Q49773,Q191442,3,3,3.0,2,2,3.0,3,3,3.0
French,Q49773,Q1554076,3,1,1.0,2,1,2.0,3,2,3.0
French,Q49773,Q15466007,3,3,1.0,3,3,3.0,3,3,2.0
